node_id,at,temperature,humidity,light,motion,lowbat,vcc
28,1397786697,17.6,54,,,,3164
29,1397786697,18.1,,,,,3060
2,1397786997,18.2,50,0,0,0,
3,1397786997,17.5,56,0,,0,
4,1397786997,18.0,58,0,,0,
27,1397786997,20.6,,82,,,3094
28,1397786997,17.6,54,,,,3164
29,1397786997,18.2,,,,,3060
2,1397787297,18.2,50,0,0,0,
3,1397787297,17.5,56,0,,0,
4,1397787298,18.0,58,0,,0,
27,1397787298,20.5,,81,,,3094
28,1397787298,17.6,54,,,,3164
29,1397787298,18.2,,,,,3060
2,1397787597,18.2,50,0,0,0,
3,1397787597,17.5,56,0,,0,
4,1397787599,18.0,58,0,,0,
27,1397787599,20.5,,81,,,3094
28,1397787599,17.6,54,,,,3164
29,1397787599,18.2,,,,,3060
2,1397787897,18.2,50,0,0,0,
3,1397787897,17.5,56,0,,0,
4,1397787898,18.0,58,0,,0,
27,1397787898,20.5,,80,,,3094
28,1397787898,17.5,54,,,,3164
29,1397787898,18.2,,,,,3060
2,1397788197,18.2,51,0,0,0,
3,1397788197,17.5,56,0,,0,
4,1397788199,18.0,58,0,,0,
27,1397788200,20.4,,80,,,3094
28,1397788200,17.5,55,,,,3164
29,1397788200,18.2,,,,,3060
2,1397788497,18.1,51,0,0,0,
3,1397788497,17.5,56,0,,0,
4,1397788497,18.0,59,0,,0,
27,1397788497,20.4,,80,,,3094
28,1397788498,17.5,55,,,,3164
29,1397788498,18.3,,,,,3060
2,1397788797,18.1,51,0,0,0,
3,1397788797,17.5,56,0,,0,
4,1397788797,18.0,59,0,,0,
27,1397788797,20.3,,80,,,3094
28,1397788797,17.5,55,,,,3164
29,1397788797,18.3,,,,,3060
2,1397789097,18.1,51,0,0,0,
3,1397789097,17.5,56,0,,0,
4,1397789097,18.0,59,0,,0,
27,1397789097,20.3,,82,,,3094
28,1397789097,17.5,55,,,,3164
29,1397789097,18.3,,,,,3060
2,1397789397,18.1,51,0,0,0,
3,1397789397,17.5,56,0,,0,
4,1397789398,17.9,58,0,,0,
27,1397789398,20.3,,82,,,3094
28,1397789398,17.5,55,,,,3164
29,1397789398,18.3,,,,,3060
2,1397789697,18.1,51,0,1,0,
3,1397789697,17.4,56,0,,0,
4,1397789697,17.9,59,0,,0,
27,1397789697,20.2,,83,,,3094
28,1397789697,17.5,55,,,,3164
29,1397789697,18.2,,,,,3060
2,1397789997,18.1,51,0,0,0,
3,1397789997,17.4,56,0,,0,
4,1397789997,17.9,58,0,,0,
27,1397789997,20.2,,83,,,3094
28,1397789997,17.4,54,,,,3164
29,1397789997,18.1,,,,,3060
2,1397790297,18.0,51,0,0,0,
3,1397790297,17.4,56,0,,0,
4,1397790297,17.9,59,0,,0,
27,1397790297,20.1,,80,,,3094
28,1397790297,17.4,54,,,,3164
29,1397790297,18.1,,,,,3060
2,1397790597,18.0,51,0,0,0,
3,1397790597,17.4,56,0,,0,
4,1397790598,17.9,58,0,,0,
27,1397790598,20.1,,81,,,3094
28,1397790598,17.4,55,,,,3164
29,1397790598,18.1,,,,,3060
2,1397790897,18.0,51,0,0,0,
3,1397790897,17.4,56,0,,0,
4,1397790897,17.8,58,0,,0,
27,1397790897,20.1,,81,,,3094
28,1397790897,17.4,55,,,,3164
29,1397790897,18.0,,,,,3060
2,1397791197,18.0,51,0,0,0,
3,1397791197,17.4,56,0,,0,
4,1397791198,17.8,58,0,,0,
27,1397791198,20.0,,81,,,3094
28,1397791198,17.4,55,,,,3164
29,1397791198,18.0,,,,,3060
2,1397791497,18.0,51,0,0,0,
3,1397791497,17.4,56,0,,0,
4,1397791498,17.8,58,0,,0,
27,1397791498,20.0,,81,,,3094
28,1397791498,17.4,55,,,,3164
29,1397791498,18.0,,,,,3060
2,1397791797,17.9,51,0,0,0,
3,1397791797,17.4,56,0,,0,
4,1397791798,17.8,58,0,,0,
27,1397791798,20.0,,82,,,3094
28,1397791798,17.4,55,,,,3164
29,1397791798,18.0,,,,,3060
2,1397792097,17.9,51,0,0,0,
3,1397792097,17.4,56,0,,0,
4,1397792097,17.8,58,0,,0,
27,1397792097,19.9,,82,,,3094
28,1397792097,17.4,55,,,,3164
29,1397792097,18.0,,,,,3060
2,1397792397,17.9,51,0,0,0,
3,1397792397,17.4,56,0,,0,
4,1397792400,17.8,58,0,,0,
27,1397792400,19.9,,81,,,3094
28,1397792400,17.4,55,,,,3164
29,1397792401,18.0,,,,,3060
2,1397792697,17.9,51,0,0,0,
3,1397792697,17.4,56,0,,0,
4,1397792697,17.7,59,0,,0,
27,1397792697,19.8,,80,,,3094
28,1397792697,17.4,55,,,,3164
29,1397792697,18.0,,,,,3060
2,1397792997,17.8,51,0,0,0,
3,1397792997,17.3,56,0,,0,
4,1397792997,17.7,59,0,,0,
27,1397792997,19.8,,81,,,3094
28,1397792997,17.4,56,,,,3164
29,1397792997,18.0,,,,,3060
2,1397793297,17.8,51,0,0,0,
3,1397793297,17.4,56,0,,0,
4,1397793299,17.7,59,0,,0,
27,1397793299,19.8,,83,,,3094
28,1397793299,17.3,56,,,,3164
29,1397793299,18.0,,,,,3060
2,1397793597,17.8,51,0,0,0,
3,1397793597,17.3,56,0,,0,
4,1397793598,17.7,59,0,,0,
27,1397793598,19.7,,83,,,3094
28,1397793598,17.3,56,,,,3164
29,1397793598,17.9,,,,,3060
2,1397793897,17.8,51,0,0,0,
3,1397793897,17.3,56,0,,0,
4,1397793898,17.7,59,0,,0,
27,1397793898,19.6,,83,,,3094
28,1397793898,17.3,55,,,,3164
29,1397793898,17.9,,,,,3060
2,1397794197,17.8,51,0,0,0,
3,1397794197,17.3,56,0,,0,
4,1397794198,17.7,59,0,,0,
27,1397794198,19.6,,82,,,3094
28,1397794198,17.3,55,,,,3164
29,1397794198,17.8,,,,,3060
2,1397794497,17.8,51,0,0,0,
3,1397794497,17.3,56,0,,0,
4,1397794498,17.7,59,0,,0,
27,1397794498,19.6,,82,,,3094
28,1397794498,17.3,56,,,,3164
29,1397794498,17.8,,,,,3060
2,1397794797,17.8,51,0,0,0,
3,1397794797,17.3,57,0,,0,
4,1397794798,17.8,58,0,,0,
27,1397794798,19.6,,81,,,3094
28,1397794798,17.5,55,,,,3164
29,1397794798,17.8,,,,,3060
2,1397795097,17.8,51,0,0,0,
3,1397795097,17.4,57,0,,0,
4,1397795098,17.9,58,0,,0,
27,1397795098,19.5,,83,,,3094
28,1397795098,17.7,55,,,,3164
29,1397795098,17.8,,,,,3060
2,1397795397,17.9,51,0,0,0,
3,1397795397,17.4,57,0,,0,
4,1397795399,18.1,58,0,,0,
27,1397795399,19.5,,81,,,3094
28,1397795399,17.9,54,,,,3164
29,1397795399,17.8,,,,,3060
2,1397795697,18.0,51,0,0,0,
3,1397795697,17.5,57,0,,0,
4,1397795700,18.3,58,0,,0,
27,1397795700,19.5,,82,,,3094
28,1397795700,18.1,54,,,,3164
29,1397795700,17.8,,,,,3060
2,1397795997,18.1,51,0,0,0,
3,1397795997,17.6,57,0,,0,
4,1397795997,18.4,58,0,,0,
27,1397795997,19.5,,82,,,3094
28,1397795997,18.2,53,,,,3164
29,1397795997,17.8,,,,,3060
2,1397796297,18.2,51,0,0,0,
3,1397796297,17.7,58,0,,0,
4,1397796298,18.5,57,0,,0,
27,1397796298,19.4,,82,,,3094
28,1397796298,18.4,53,,,,3164
29,1397796298,17.8,,,,,3060
2,1397796597,18.3,51,0,1,0,
3,1397796597,17.8,58,1,,0,
4,1397796598,18.6,57,0,,0,
27,1397796598,19.4,,82,,,3094
28,1397796598,18.6,53,,,,3164
29,1397796598,17.8,,,,,3060
2,1397796897,18.3,51,0,0,0,
3,1397796897,17.9,58,1,,0,
4,1397796897,18.7,57,0,,0,
27,1397796897,19.5,,82,,,3094
28,1397796897,18.7,53,,,,3164
29,1397796897,17.8,,,,,3060
2,1397797197,18.4,52,0,0,0,
3,1397797197,18.0,58,3,,0,
4,1397797198,18.8,57,0,,0,
27,1397797198,19.4,,83,,,3094
28,1397797198,18.8,52,,,,3164
29,1397797198,17.8,,,,,3060
2,1397797497,18.5,52,0,0,0,
3,1397797497,18.1,58,5,,0,
4,1397797498,18.9,57,1,,0,
27,1397797498,19.4,,85,,,3094
28,1397797498,18.8,52,,,,3164
29,1397797498,17.8,,,,,3060
2,1397797797,18.6,52,0,0,0,
3,1397797797,18.2,58,8,,0,
4,1397797798,18.9,56,1,,0,
27,1397797799,19.4,,88,,,3094
28,1397797799,19.0,52,,,,3164
29,1397797799,17.8,,,,,3060
2,1397798097,18.7,52,0,0,0,
3,1397798097,18.3,58,9,,0,
4,1397798098,19.1,56,2,,0,
27,1397798098,19.3,,91,,,3094
28,1397798098,19.1,52,,,,3164
29,1397798098,17.8,,,,,3060
2,1397798397,18.8,52,0,0,0,
3,1397798397,18.4,58,9,,0,
4,1397798398,19.2,56,3,,0,
27,1397798398,19.3,,93,,,3094
28,1397798398,19.3,52,,,,3164
29,1397798399,17.8,,,,,3060
2,1397798697,18.8,52,0,0,0,
3,1397798697,18.5,58,11,,0,
4,1397798697,19.2,56,4,,0,
27,1397798697,19.3,,94,,,3094
28,1397798697,19.4,51,,,,3164
29,1397798697,17.8,,,,,3060
2,1397798997,18.9,52,0,0,0,
3,1397798997,18.5,58,12,,0,
4,1397798997,19.3,56,5,,0,
27,1397798997,19.3,,95,,,3094
28,1397798997,19.6,51,,,,3164
29,1397798997,17.8,,,,,3060
2,1397799297,19.0,52,0,0,0,
3,1397799297,18.5,58,12,,0,
4,1397799298,19.4,56,5,,0,
27,1397799298,19.3,,95,,,3094
28,1397799298,19.8,51,,,,3164
29,1397799298,17.8,,,,,3060
2,1397799597,19.0,52,1,0,0,
3,1397799597,18.7,58,15,,0,
4,1397799599,19.4,55,7,,0,
27,1397799599,19.3,,96,,,3094
28,1397799599,19.8,51,,,,3164
29,1397799599,17.7,,,,,3060
2,1397799897,19.1,52,2,1,0,
3,1397799897,18.7,58,24,,0,
4,1397799898,19.5,56,11,,0,
27,1397799898,19.3,,97,,,3094
28,1397799898,19.7,51,,,,3164
29,1397799898,17.7,,,,,3060
2,1397800197,19.1,52,62,0,0,
3,1397800197,18.8,58,30,,0,
4,1397800199,19.5,56,14,,0,
27,1397800199,19.3,,98,,,3094
28,1397800199,19.7,51,,,,3164
29,1397800199,17.6,,,,,3060
2,1397800497,19.2,52,62,0,0,
3,1397800497,18.8,58,80,,0,
4,1397800499,19.5,56,69,,0,
27,1397800499,19.3,,98,,,3094
28,1397800499,19.7,51,,,,3164
29,1397800499,17.6,,,,,3060
2,1397800797,19.3,52,61,0,0,
3,1397800797,18.9,58,74,,0,
4,1397800797,19.6,56,69,,0,
27,1397800797,19.3,,98,,,3094
28,1397800797,19.7,51,,,,3164
29,1397800797,17.6,,,,,3060
2,1397801097,19.3,52,61,1,0,
3,1397801097,18.9,58,74,,0,
4,1397801097,19.6,56,68,,0,
27,1397801097,19.3,,98,,,3094
28,1397801097,19.7,51,,,,3164
29,1397801097,17.6,,,,,3060
2,1397801397,19.4,52,61,0,0,
3,1397801397,18.9,58,76,,0,
4,1397801397,19.6,56,78,,0,
27,1397801397,19.3,,98,,,3094
28,1397801397,19.6,51,,,,3164
29,1397801397,17.6,,,,,3060
2,1397801697,19.4,52,61,0,0,
3,1397801697,18.9,58,78,,0,
4,1397801698,19.6,55,79,,0,
27,1397801698,19.3,,99,,,3094
28,1397801698,19.7,51,,,,3164
29,1397801698,17.6,,,,,3060
2,1397801997,19.4,52,75,0,0,
3,1397801997,18.9,58,78,,0,
4,1397801998,19.6,55,80,,0,
27,1397801998,19.3,,99,,,3094
28,1397801998,19.7,50,,,,3164
29,1397801998,17.6,,,,,3060
2,1397802297,19.4,52,67,0,0,
3,1397802297,18.9,58,79,,0,
4,1397802298,19.6,55,80,,0,
27,1397802298,19.3,,99,,,3094
28,1397802298,19.7,50,,,,3164
29,1397802298,17.6,,,,,3060
2,1397802597,19.4,52,70,0,0,
3,1397802597,18.9,58,81,,0,
4,1397802597,19.6,55,82,,0,
27,1397802597,19.3,,99,,,3094
28,1397802597,19.7,51,,,,3164
29,1397802597,17.6,,,,,3060
2,1397802897,19.5,52,69,0,0,
3,1397802897,18.9,58,80,,0,
4,1397802899,19.6,57,81,,0,
27,1397802900,19.3,,99,,,3094
28,1397802900,19.7,52,,,,3164
29,1397802900,17.5,,,,,3060
2,1397803197,19.4,52,73,0,0,
3,1397803197,18.9,58,83,,0,
4,1397803197,19.6,57,83,,0,
27,1397803197,19.3,,99,,,3094
28,1397803197,19.7,52,,,,3164
29,1397803197,17.5,,,,,3060
2,1397803497,19.4,52,75,0,0,
3,1397803497,18.8,58,85,,0,
4,1397803498,19.6,56,87,,0,
27,1397803498,19.3,,100,,,3094
28,1397803498,19.7,52,,,,3164
29,1397803498,17.5,,,,,3060
2,1397803797,19.4,52,78,1,0,
3,1397803797,18.8,57,86,,0,
4,1397803798,19.6,56,87,,0,
27,1397803798,19.3,,100,,,3094
28,1397803798,19.7,52,,,,3164
29,1397803798,17.5,,,,,3060
2,1397804097,19.4,52,80,0,0,
3,1397804097,18.8,57,87,,0,
4,1397804098,19.6,56,87,,0,
27,1397804098,19.3,,100,,,3094
28,1397804098,19.6,52,,,,3164
29,1397804098,17.5,,,,,3060
2,1397804397,19.4,52,81,0,0,
3,1397804397,18.8,57,87,,0,
4,1397804398,19.5,56,90,,0,
27,1397804400,19.5,,100,,,3094
28,1397804400,19.6,52,,,,3164
29,1397804400,17.5,,,,,3060
2,1397804697,19.4,52,82,1,0,
3,1397804697,18.8,57,87,,0,
4,1397804697,19.6,56,91,,0,
27,1397804697,19.6,,100,,,3094
28,1397804697,19.6,52,,,,3164
29,1397804697,17.5,,,,,3060
2,1397804997,19.4,52,83,0,0,
3,1397804997,18.8,57,88,,0,
4,1397804997,19.6,55,92,,0,
27,1397804997,19.6,,100,,,3094
28,1397804997,19.5,51,,,,3164
29,1397804998,17.5,,,,,3060
2,1397805297,19.3,52,85,0,0,
3,1397805297,18.7,57,90,,0,
4,1397805298,19.6,55,92,,0,
27,1397805298,19.7,,100,,,3094
28,1397805299,19.5,52,,,,3164
29,1397805299,17.5,,,,,3060
2,1397805597,19.4,52,86,1,0,
3,1397805597,18.7,57,89,,0,
4,1397805598,19.6,54,92,,0,
27,1397805598,19.8,,100,,,3094
28,1397805598,19.5,51,,,,3164
29,1397805598,17.5,,,,,3060
2,1397805897,19.4,52,86,0,0,
3,1397805897,18.7,57,89,,0,
4,1397805898,19.5,54,91,,0,
27,1397805898,20.0,,100,,,3094
28,1397805898,19.5,51,,,,3164
29,1397805898,17.5,,,,,3060
2,1397806197,19.4,52,86,0,0,
3,1397806197,18.7,57,89,,0,
4,1397806198,19.5,54,91,,0,
27,1397806198,20.1,,100,,,3094
28,1397806198,19.5,51,,,,3164
29,1397806198,17.5,,,,,3060
2,1397806497,19.4,52,87,0,0,
3,1397806497,18.6,57,89,,0,
4,1397806498,19.4,54,91,,0,
27,1397806498,20.1,,100,,,3094
28,1397806498,19.4,51,,,,3164
29,1397806498,17.6,,,,,3060
2,1397806797,19.3,52,87,0,0,
3,1397806797,18.6,57,90,,0,
4,1397806797,19.4,54,92,,0,
27,1397806797,20.2,,100,,,3094
28,1397806797,19.4,51,,,,3164
29,1397806797,17.6,,,,,3060
2,1397807097,19.3,52,87,0,0,
3,1397807097,18.5,57,90,,0,
4,1397807098,19.4,54,93,,0,
27,1397807098,20.3,,100,,,3094
28,1397807098,19.4,51,,,,3164
29,1397807098,17.6,,,,,3060
2,1397807397,19.3,52,89,0,0,
3,1397807397,18.5,57,90,,0,
4,1397807397,19.4,54,93,,0,
27,1397807397,20.3,,100,,,3094
28,1397807397,19.3,51,,,,3164
29,1397807397,17.6,,,,,3060
2,1397807697,19.3,52,89,1,0,
3,1397807697,18.5,57,90,,0,
4,1397807697,19.3,54,92,,0,
27,1397807697,20.4,,100,,,3094
28,1397807697,19.3,51,,,,3164
29,1397807697,17.6,,,,,3060
2,1397807997,19.3,52,89,0,0,
3,1397807997,18.5,57,89,,0,
4,1397807998,19.3,54,90,,0,
27,1397807998,20.5,,100,,,3094
28,1397807998,19.3,51,,,,3164
29,1397807998,17.6,,,,,3060
2,1397808297,19.3,52,87,0,0,
3,1397808297,18.4,57,90,,0,
4,1397808298,19.2,54,91,,0,
27,1397808298,20.5,,100,,,3094
28,1397808298,19.2,51,,,,3164
29,1397808298,17.7,,,,,3060
2,1397808597,19.3,52,88,0,0,
3,1397808597,18.4,57,90,,0,
4,1397808597,19.1,54,92,,0,
27,1397808597,20.5,,100,,,3094
28,1397808597,19.2,51,,,,3164
29,1397808597,17.7,,,,,3060
2,1397808897,19.2,52,89,0,0,
3,1397808897,18.4,57,90,,0,
4,1397808898,19.1,54,92,,0,
27,1397808898,20.6,,100,,,3094
28,1397808899,19.1,51,,,,3164
29,1397808899,17.6,,,,,3060
2,1397809197,19.2,52,89,0,0,
3,1397809197,18.4,57,90,,0,
4,1397809197,19.1,54,92,,0,
27,1397809197,20.6,,100,,,3094
28,1397809197,19.1,51,,,,3164
29,1397809197,17.6,,,,,3060
2,1397809497,19.2,52,91,0,0,
3,1397809497,18.3,57,90,,0,
4,1397809497,19.1,54,94,,0,
27,1397809497,20.8,,100,,,3094
28,1397809497,19.1,51,,,,3164
29,1397809497,17.6,,,,,3060
2,1397809797,19.2,52,90,0,0,
3,1397809797,18.3,57,92,,0,
4,1397809799,19.1,55,92,,0,
27,1397809799,20.8,,100,,,3094
28,1397809799,19.0,51,,,,3164
29,1397809799,17.6,,,,,3060
2,1397810097,19.1,52,92,0,0,
3,1397810097,18.3,57,91,,0,
4,1397810097,19.1,55,92,,0,
27,1397810097,20.9,,100,,,3094
28,1397810097,19.0,51,,,,3164
29,1397810097,17.6,,,,,3060
2,1397810397,19.1,52,90,0,0,
3,1397810397,18.2,57,91,,0,
4,1397810397,19.1,55,92,,0,
27,1397810397,21.0,,100,,,3094
28,1397810397,19.0,51,,,,3164
29,1397810398,17.6,,,,,3060
2,1397810697,19.1,52,92,0,0,
3,1397810697,18.2,57,92,,0,
4,1397810697,19.0,54,93,,0,
27,1397810697,21.0,,100,,,3094
28,1397810697,19.0,51,,,,3164
29,1397810697,17.6,,,,,3060
2,1397810997,19.1,52,92,0,0,
3,1397810997,18.2,57,92,,0,
4,1397810998,19.1,55,94,,0,
27,1397810998,21.1,,100,,,3094
28,1397810998,18.9,51,,,,3164
29,1397810998,17.6,,,,,3060
2,1397811297,19.1,52,90,0,0,
3,1397811297,18.2,57,92,,0,
4,1397811298,19.1,54,92,,0,
27,1397811298,21.1,,100,,,3094
28,1397811298,18.9,51,,,,3164
29,1397811298,17.6,,,,,3060
2,1397811597,19.1,52,91,0,0,
3,1397811597,18.1,57,90,,0,
4,1397811599,19.0,54,93,,0,
27,1397811599,21.1,,100,,,3094
28,1397811599,18.8,51,,,,3164
29,1397811599,17.6,,,,,3060
2,1397811897,19.1,52,92,0,0,
3,1397811897,18.1,57,91,,0,
4,1397811897,19.1,54,93,,0,
27,1397811897,21.2,,100,,,3094
28,1397811897,18.8,51,,,,3164
29,1397811897,17.6,,,,,3060
2,1397812197,19.1,52,93,0,0,
3,1397812197,18.1,57,92,,0,
4,1397812198,19.1,54,94,,0,
27,1397812198,21.3,,100,,,3094
28,1397812198,18.8,51,,,,3164
29,1397812198,17.6,,,,,3060
2,1397812497,19.1,52,92,0,0,
3,1397812497,18.1,57,92,,0,
4,1397812499,19.1,54,93,,0,
27,1397812499,21.3,,100,,,3094
28,1397812499,18.8,51,,,,3164
29,1397812499,17.6,,,,,3060
